Track,Label,Start,End
Gaze_Objects,BrownBlob,50842,51540
Gaze_Objects,BrownCircle,51540,52007
Gaze_Objects,BrownCircle,52139,52674
Gaze_Objects,Onions,52674,53071
Gaze_Objects,PinkCircle2,53071,53337
Gaze_Objects,Egg,53337,53606
Gaze_Objects,BrownCircle,53606,53837
Gaze_Objects,Bacon2,53837,54170
Gaze_Objects,Onions,54170,54402
Gaze_Objects,Egg,54402,54901
Gaze_Objects,WhiteCircle,54901,55700
Gaze_Objects,Mayo,55968,56199
Gaze_Objects,Egg,56199,56565
Gaze_Objects,WhiteCircle,56565,57863
Gaze_Objects,WhiteCircle,58428,59295
Gaze_Objects,Egg,61256,61424
Gaze_Objects,BrownCircle,61424,61988
Gaze_Objects,Pickles1,61988,62256
Gaze_Objects,BrownCircle,62256,62454
Gaze_Objects,Bacon2,62454,63056
Gaze_Objects,Mayo,63056,63519
Gaze_Objects,PinkCircle1,63519,63822
Gaze_Objects,Mayo,63822,64084
Gaze_Objects,BrownBlob,64084,64716
Gaze_Objects,Egg,64716,65116
Gaze_Objects,Bacon2,65116,65682
Gaze_Objects,Egg,66821,66979
Gaze_Objects,Mayo,66979,67312
Gaze_Objects,Mayo,67944,68079
Gaze_Objects,PinkCircle1,68079,68545
Gaze_Objects,Pickles2,68577,68810
Gaze_Objects,BrownBlob,68810,69276
Gaze_Objects,Bacon1,69276,69874
Gaze_Objects,Pickles2,71737,72469
Gaze_Objects,Onions,72469,72602
Gaze_Objects,Egg,72602,73168
Gaze_Objects,BrownCircle,73168,73334
Gaze_Objects,Egg,73334,73767
Gaze_Objects,Bacon2,73767,73967
Gaze_Objects,Egg,73967,75464
Gaze_Objects,BrownBlob,75464,75964
Gaze_Objects,Pickles2,77127,77628
Gaze_Objects,Onions,78060,78458
Gaze_Objects,Bacon2,78458,78691
Gaze_Objects,BrownCircle,78691,78992
Gaze_Objects,Bacon2,78992,79190
Gaze_Objects,Onions,79190,79556
Gaze_Objects,Bacon2,79556,79689
Gaze_Objects,BrownCircle,79689,80224
Gaze_Objects,BrownCircle,80421,82053
Gaze_Objects,BrownBlob,85446,86011
Gaze_Objects,Mayo,86011,86277
Gaze_Objects,Cookie,86277,86844
Gaze_Objects,Cookie,87344,88279
Gaze_Objects,Onions,88441,88607
Gaze_Objects,Bacon2,88607,89073
Gaze_Objects,Pickles2,90871,91701
Gaze_Objects,Cookie,91701,91904
Gaze_Objects,Pickles2,91904,92133
Gaze_Objects,Bacon2,92133,92399
Gaze_Objects,Tomato2,92399,93598
Gaze_Objects,BrownBlob,94629,95062
Gaze_Objects,Cookie,101151,101317
Gaze_Objects,Pickles2,101317,101650
Gaze_Objects,Onions,101650,101882
Gaze_Objects,Pickles1,101882,102388
Gaze_Objects,Lettuce1,102388,103147
Gaze_Objects,Cookie,103214,103679
Gaze_Objects,Pickles2,103679,104710
Gaze_Objects,Bacon2,104710,104843
Gaze_Objects,Bacon2,107406,108704
Gaze_Objects,Cookie,110400,110900
Gaze_Objects,Cookie,111431,111864
Gaze_Objects,Mayo,111864,112296
Gaze_Objects,Cookie,112296,112897
Gaze_Objects,BrownBlob,113063,113461
Gaze_Objects,Cookie,113461,113629
Gaze_Objects,Mayo,113629,113828
Gaze_Objects,Cookie,113828,114463
Gaze_Objects,Cookie,114792,115091
Gaze_Objects,Mayo,115091,116656
Gaze_Objects,Lettuce1,118619,119017
Gaze_Objects,Cookie,119017,119184
Gaze_Objects,Pickles2,119184,119717
Gaze_Objects,Lettuce1,119717,120250
Gaze_Objects,Cookie,120317,120615
Gaze_Objects,BrownBlob,120615,120981
Gaze_Objects,PinkCircle2,120981,121613
Gaze_Objects,PinkCircle1,122446,123344
Gaze_Objects,Cookie,124376,125439
Gaze_Objects,PinkCircle2,125439,127138
Gaze_Objects,Pickles2,133924,134224
Gaze_Objects,Cookie,134224,134725
Gaze_Objects,Mustard,134989,135554
Gaze_Objects,Pickles1,135554,136054
Gaze_Objects,Pickles3,136319,136818
Gaze_Objects,Cookie,136818,137351
Gaze_Objects,BrownBlob,139814,140381
Gaze_Objects,Cookie,155950,156483
Gaze_Person,Face,-730,-464
Gaze_Person,Body,-464,34
Gaze_Person,Body,10086,10282
Gaze_Person,Body,67312,67944
Gaze_Person,Body,104843,105443
Gaze_Person,Body,106274,106741
Gaze_Person,Face,140383,141443
Gaze_Person,Face,142476,144871
Gaze_Person,Face,152025,152824
Gaze_Person,Body,155452,155950
Gaze_Target,Bread,6225,8220
Gaze_Target,Bread,14275,16039
Gaze_Target,Bread,24258,26024
Gaze_Target,Bread,30019,31977
Gaze_Target,Bread,32009,32476
Gaze_Target,Bread,38198,39863
Gaze_Target,Bread,46017,47715
Gaze_Target,Bread,59792,61224
Gaze_Target,Bread,69874,71240
Gaze_Target,Bread,76003,76596
Gaze_Target,Bread,83549,85180
Gaze_Target,Bread,89970,90805
Gaze_Target,Bread,93930,94629
Gaze_Target,Bread,95062,100985
Gaze_Target,Bread,109202,110234
Gaze_Target,Bread,117121,117588
Gaze_Target,Bread,123742,124376
Gaze_Target,Bread,127735,129766
Gaze_Target,Bread,130431,131895
Gaze_Target,Bread,132461,133526
Gaze_Target,Bread,137417,139016
Gaze_Target,Bread,139182,139814
Gaze_Target,Bread,141443,142476
Gaze_Target,Bread,144973,145840
Gaze_Target,Bread,146368,151828
Gaze_Target,Bread,153692,154919
Movement,Lettuce2,6000,7000
Movement,Tomato1,14000,15000
Movement,Cheese2,24000,25000
Movement,Jelly,30000,31000
Movement,Ketchup,38000,39000
Movement,Cheese1,45000,46000
Movement,WhiteCircle,58000,60000
Movement,Bacon1,69000,70000
Movement,Egg,75000,76000
Movement,BrownCircle,82000,84000
Movement,Tomato2,93000,95000
Movement,Bacon2,108000,109000
Movement,Mayo,116000,117000
Movement,PinkCircle1,123000,124000
Movement,PinkCircle2,126000,128000
transcript,k,7271,7587
transcript,which...?,23058,23801
transcript,Ok,23801,24580
transcript,I think it's jelly,30664,31687
transcript,This one over here?,57275,58270
transcript,ok,58270,58946
transcript,which bacon,65071,66339
transcript,yeah,68938,70330
type,confirm,7271,7587
type,clarify,23058,23801
type,confirm,23801,24580
type,clarify,57275,58270
type,confirm,58270,58946
type,clarify,65071,66339
type,confirm,68938,70330
